မစင်လူးသူ ရေမူရှိလျက် မဆေးပျက်က ရေ၌အပြစ် မဖြစ်မှန်စွာ	13	2	220
မစ္ဆေရနှိပ်စက်မှုအပြစ်များ	13	2	300
မဏ္ဍပ် လှူရကျိုး	13	2	301
မဏ္ဍပ်ဆောက်လှူရကျိုး	13	2	307
မဟာဒါနအကျိုး	13	1	320
မာနအပြစ်ပြဂါထာများ	13	2	240
မာရ်နတ်ကြီး ဘုရားရှင်အပေါ်၌ အပြစ်ရှာနေပုံ	13	2	244
မာရ်နတ်ကြီးက ဘုရားလောင်းနှင့် ဘုရားရှင်အပေါ် အပြစ်ရှာရန် ခုနစ်နှစ်တိုင်တိုင် လိုက်ကြည့်ခဲ့ကြောင်း	13	3	503
မိစ္ဆဒိဋ္ဌိထက် ကြီးလေးသော အပြစ်မရှိတော့ကြောင်း	13	2	250
မိစ္ဆာဒိဋ္ဌိအယူကို ယူသူများအပြစ်များ	13	3	413
မိတ်ဆွေကို ပြစ်မှားခြင်း အပြစ်ပြဂါထာ	13	2	318
မိတ်ဆွေကောင်းနှင့် ပေါင်းသင်းရကျိုး	13	2	274
မိတ်ဆွေယုတ်နှင့် ပေါင်းသင်းရခြင်းအပြစ်များ	13	2	275
မိန်းမတို့၏ အပြစ်ပြ ဂါထာအညွှန်း	13	3	465
မိန်းမတို့၏ အပြစ်များကို ပြဆိုခန်း	13	2	319
မိန်းမလိုက်စားခြင်းအပြစ်ဂါထာ	13	2	323
မိဘကောင်းနှင့် မကြီးရခြင်းအပြစ်	13	2	252
မိဘတို့ ကျေးဇူးကို ပြန်မဆပ်ခြင်းအပြစ်	13	2	252
မိဘတို့က နောင်အကျိုးငါးပါးကို မျှော်ကိုး၍ သားသမီးကို အလိုရှိကြပုံ	13	3	413
မိဘတို့ကို ကျွေးမွေးရကျိုး	13	2	252
မိဿကကံအကျိုးအပြစ်များ	13	2	300
မီးတင်းကုတ်လှူရကျိုး	13	2	308
မီးပူဇော်ခြင်းအပြစ်ကို ပြဆိုခန်း	13	2	255
မီးလှုံခြင်းအပြစ် ငါးပါး	13	2	255
မုဆိုးတို့ ခံရသော အပြစ်များ	13	2	256
မုသာဝါဒမှ ရှောင်ကြဉ်ခဲ့ရကျိုး	13	2	258
မုသာဝါဒ၏ အပြစ်များကို ပြဆိုခန်း	13	2	257
မေတ္တာပွားရကျိုး	13	3	464
မေတ္တာအကျိုး တစ်ဆယ့်တစ်ပါးအဖွင့်	13	3	699
မောဟ၏ အပြစ်များကို ပြဆိုခန်း	13	2	264
မေ့လျော့သူ၏ အပြစ်များကို ပြဆိုခန်း	13	2	262
မြင်းလှူရကျိုး	13	2	308
မြေစိုင်ခဲလှူရကျိုး	13	2	317
မှန်ချပ် (ကြေးမုံ)ကို ဖြန့်ခင်းလှူခဲ့ရကျိုး	13	2	303
ယဇ်ပူဇော်ခြင်း၌အပြစ်များ	13	2	337
ယဉ်ကျေးမှုအကျိုးများ	13	2	336
ယာဂုအကျိုး ငါးပါး	13	2	332
ရတနတ္တယပဏာမအကျိုး	13	3	274
ရန်သူလိုက်ငြား၊ လမ်းအားရှိလျက်၊ ပြေးမထွက်သူ၊ လမ်းမှုအပြစ်၊ မဖြစ်မှန်စွာ	13	2	393
ရဟန်းဆိုး, ရဟန်းပျက်တို့ ခံရသော အပြစ်များ	13	2	377
ရဟန်းတို့ နန်းတော်ဝင်ခြင်း၌ ရအပ်သော အပြစ်များ	13	2	376
ရဟန်းတို့ လူတို့နှင့် ရောနှောခြင်းအပြစ်များ	13	2	369
ရဟန်းတို့ကို ဆဲရေးခြင်းအပြစ်များ	13	2	379
ရဟန်းပြုရခြင်းအကျိုး	13	2	402
ရဟန်းယုတ်တို့ ကြီးစိုးခြင်း အပြစ်များ	13	2	377
ရဟန်းလူထွက်၏ အပြစ်များ	13	2	364
ရဟန်းသံဃာကောင်းတို့ မရှိသောအပြစ်	13	2	374
ရာဂ၏ အပြစ်များကို ပြဆိုခန်း	13	2	380
လက်ခမောင်းခတ်ရသောအကျိုး	13	2	432
လင်ငယ်နေသော မိန်းမတို့ ခံရသောအပြစ်များ	13	2	432
လင်ငယ်နေသော မိန်းမတို့အပေါ် အပြစ်မယူရန်	13	2	443
လာဘ်စားသူတို့ ခံရသော အပြစ်များ	13	2	414
လောဘအပြစ်ကို ပြဆိုခန်း	13	2	429
လျှော်တေအဝတ်၌ ရအပ်သော အကျိုး တစ်ဆယ့်နှစ်ပါး	13	2	431
လှေကား လှူရသော အကျိုး	13	2	440
ဝက်သတ်သမားတို့ ခံရသော အပြစ်များ	13	2	476
ဝစီကံအပြစ်များ	13	2	447
ဝတ်နိဗဒ်ပြုရကျိုး	13	2	497
ဝိနယပိဋကကိုသင်ယူရကျိုး	13	2	498
ဝီရိယအကျိုး	13	2	496
ဝေယျာဝစ္စအကျိုး	13	2	473
သဂါရဝသပ္ပဋိဿအကျိုး	13	2	628
သင်ပင်ရင်း၌ နေရခြင်းအကျိုး ဆယ်ပါး	13	2	608
သင်္ကန်း (လျှော်တေ)၌ ရအပ်သောအကျိုး တစ်ဆယ့်နှစ်ပါး	13	2	503
သင်္ကန်းလှူရကျိုး	13	2	503
သင်္ဂဟတရားလေးပါးတို့ဖြင့် ချီးမြှောက်ရကျိုး	13	2	675
သစ္စာလေးပါးကိုသိခြင်းအကျိုး၊ မသိခြင်းအပြစ်	13	2	508
သစ်သီးသစ်ရွက်စားရကျိုး	13	2	608
သည်းခံခြင်းအကျိုး၊ သည်းမခံခြင်းအပြစ်များ	13	2	609
သတိပဋ္ဌာန်လေးပါးကို အားထုတ်ရကျိုး	13	2	514
သဒ္ဒါရုံ၌ သာယာခြင်း အပြစ်ပြဂါထာများ	13	2	646
သဒ္ဓါရှိသူ မှီခိုရကျိုး	13	2	519
သဒ္ဓါအားကြီးပြီး ပညာအားနည်းသော် ဖြစ်တတ်သော အပြစ်များ	13	2	519
သပိတ်လှူရကျိုး	13	2	657
သပိတ်လှူရသော အကျိုးပြဂါထာများ	13	2	646
သမာဓိအကျိုး	13	2	533
သမီးမိန်းမချည်း မွေးဖွားခြင်းအပြစ်	13	2	666
သမ္မာဒိဋ္ဌိအကျိုး	13	2	532
သရက်သီးလှူရကျိုး	13	2	536
သရဏဂုံမြဲသောအကျိုး	13	2	658
သလဲသီးလှူရသော အကျိုးပြဂါထာများ	13	2	647
သာမဏေပျက်တို့ခံရသောအပြစ်များ	13	2	540
သားရေနွယ်လှူရကျိုး	13	2	660
သားသတ်သမားတို့ ခံရသောအပြစ်များ	13	2	607
သီလဝန္တပုဂ္ဂိုလ်ကို မှီဝဲရကျိုးလှူဒါန်းရကျိုး	13	2	563
သီလဝန္တပုဂ္ဂိုလ်အား ရအပ်သောအကျိုးများ	13	2	562
သီလအကျိုးပြဂါထာများ	13	2	562
သီးသီးလှူရ သောအကျိုးပြဂါထာ	13	2	648
သုစရိုက်အကျိုးများ	13	2	570
သူတစ်ပါးတို့ကိုမညှဉ်းဆဲခြင်းအကျိုး	13	2	678
သူတစ်ပါးအကျိုးဆောင်ရကျိုး	13	2	678
သူတစ်ပါးအပြစ်ကို မြင်လွယ်၍ ကိုယ့်အပြစ်ကိုမူ ဖုံးကွယ်တတ်ကြကြောင်း	13	2	578
သူတော်ကောင်းတို့ကို ပြစ်မှားခြင်း အပြစ်များ	13	2	580
သူတော်ကောင်းနှင့် ပေါင်းဖော်ရကျိုး	13	2	580
သူသတ်သမားတို့ခံရသောအပြစ်များ	13	2	581
သေရည်သေရက်သောက်ခြင်း အပြစ်များ	13	2	586
သောတာပန်ဖြစ်ရကျိုး	13	2	591
သော့နှင့်သော့ခလောက်လှူရကျိုး	13	2	660
သဲကို ဖြန့်ခင်းလှူရကျိုး	13	2	649
သဲကိုဖြန့် ခင်း လှူခဲ့ရကျိုး	13	2	660
သံဃအာရာမ်ကို ပေးလှူရကျိုး	13	2	660
သံဃာတော်များကို ရှိခိုးရ ကြည်ညိုရကျိုး	13	2	645
သံဃိကပစ္စည်းကို သုံးစွဲရကျိုး	13	2	650
သွားမတိုက်ခြင်း။ (ဝါ) သွားကို စင်ကြယ်မပြုလုပ်ခြင်းအပြစ်ငါးပါး	13	3	646
အကုသိုလ် အကျိုးပေးကို နီးစပ်သူတို့လည်း ခံရတတ်ကြောင်း နမူနာ	13	1	130
အကုသိုလ်အရာ၌ မနောကံအပြစ်အကြီးဆုံး ဆိုသည်မှာ နိယတမိစ္ဆာဒိဋ္ဌိကို ရည်ရွယ်ကြောင်း	13	3	477
