16759	အာရကာတိ ဒူရေ	0	1	196
16760	အာရက္ခဒါယကတ္ထေရ အပဒါန	9	1	201
16761	အာရက္ခသုတ်	1	1	196
16762	အာရဉ္ဇိတာနီတိ	0	3	482
16763	အာရညိကင်္ဂကထာဝဏ္ဏနာ	5	3	688
16764	အာရညိကဝတ္တကထာ	0	1	207
16765	အာရညိကဝတ္တကထာ	0	3	637
16766	အာရညိကသုတ္တဝဏ္ဏနာ	5	3	385
16767	အာရတိ၊ ဝိရတိ၊ ပဋိဝိရတိ၊ ဝေရမဏိပုဒ်များ အဖွင့်	5	1	207
16768	အာရဒ္ဓဝိပဿကော ပုဒ်အဖွင့်	5	3	434
16769	အာရဒ္ဓဝီရိယပုဂ္ဂိုလ်မည်ပုံ	7	1	184
16770	အာရဒ္ဓဝီရိယော	0	3	578
16771	အာရဗ္ဘထ နိက္ကမထ စသော ဂါထာ	4	1	185
16772	အာရဗ္ဘာတိ	0	3	653
16773	အာရဗ္ဘာထာတိ	0	3	385
16774	အာရဘတိသုတ္တဝဏ္ဏနာ	5	3	385
16775	အာရဘဝါသုတ်	1	1	196
16776	အာရဘသဒ္ဒေါ	0	3	482
16777	အာရမ္ဘဇာတက	2	2	682
16778	အာရမ္ဘဝတ္ထု ရှစ်မျိုး	6	1	185
16779	အာရမ္ဘသဒ္ဒါ ဟောနိုင်သော အနက်များ	0	1	186
16780	အာရမ္ဘသဒ္ဒေါ ကမ္မကိရိယဟိံသနဝီရိယကောပနာပတ္တိဝီတိက္ကမေသု ဝတ္တတိ	0	3	38
16781	အာရမ္ဘ၊ နိက္ကမ၊ ပရက္ကမ ဓာတ် သုံးမျိုး	6	1	185
16782	အာရမ္မဏစတုက္က	0	1	209
16783	အာရမ္မဏပစ္စယနိဒ္ဒေသဝဏ္ဏနာ	5	3	653
16784	အာရာဓယိံသူတိ	0	3	578
16785	အာရာဓိကာတိ	0	3	578
16786	အာရာဓေတွာတိ	0	3	434
16787	အာရာမ	0	1	191
16788	အာရာမ ပုဒ်အဖွင့်	5	3	37
16789	အာရာမဒါယကတ္ထေရအပဒါန	9	1	201
16790	အာရာမဒူသကဇာတက	2	1	203
16791	အာရာမဝဂ္ဂဝဏ္ဏနာ	5	3	625
16792	အာရာမ်ကို ဘုရားရှင်စ၍ အလှူခံတော်မူခန်း	0	1	207
16793	အာရုပ္ပကထာ	0	1	209
16794	အာရုပ္ပစိတ် လေးပါး၏အာရုံ	0	3	675
16795	အာရုပ္ပနိဒ္ဒေသ	0	1	200
16796	အာရုပ္ပနိဒ္ဒေသဝဏ္ဏနာ	5	3	688
16797	အာရုပ္ပသမာပတ်ရပုံ အစဉ်ကို ပြဆိုခန်း	0	1	202
16798	အာရုံ (ဣဋ္ဌာရုံ အနိဋ္ဌာရုံ) မှန်ကို	0	1	209
16799	အာရုံ ခြောက်ပါးကို ငါးမျှားချိတ်နှင့် တူ၏ဟု ဟောထားတော်မူပုံ	0	1	202
16800	အာရုံ ခြောက်ပါးနှင့် စပ်၍ မှတ်သားဖွယ်များ	0	1	186
16801	အာရုံ ခြောက်ပါးအဖွင့်	5	1	209
16802	အာရုံ ခြောက်ပါး၌	0	1	199
16803	အာရုံ ခြောက်ပါး၌	0	1	202
16804	အာရုံ ခြောက်ပါး၌ ကုသိုလ်ဖြစ်ကြောင်း	0	1	209
16805	အာရုံ ငါးပါးကို သည်းမခံနိုင်လျှင်	0	1	196
16806	အာရုံ ငါးပါးမှာ မိန်းမမှ လာကြောင်း ဂါထာ	4	1	186
16807	အာရုံ လေးပါးကို အကျယ်ဟောထားပုံ	0	1	209
16808	အာရုံကို သက်ဝင်ယူတတ်သော တရားများ	0	1	186
16809	အာရုံခြောက်ပါးကို သိရာ၌	0	3	675
16810	အာရုံခြောက်ပါးဖြင့်	0	1	202
16811	အာရုံငါးပါး၏ ဝိဂ္ဂဟ	0	1	202
16812	အာရုံတစ်ခုခုကို မြင်ရာ ကြားရာ စသည်၌ လေးဝီထိဖြစ်ပြီးမှ သေချာစွာ သိရကြောင်း	0	3	578
16813	အာရုံပြုရာနှင့် စပ်၍	0	1	209
16814	အာရောဂျ ပရမာ လာဘာစသော ဂါထာ	4	1	186
16815	အာရောဂျံ ဗျာဓိပရိယောသာနံ	0	3	435
16816	အာရောပေတီတိ	0	3	610
16817	အာရောဟန္တိ	0	3	385
16818	အာရောဟန္တိ	0	3	482
16819	အာလမ္ဗဏဒါယကတ္ထေရအပဒါန	9	1	201
16820	အာလမ္ဗိတွာတိ	0	3	688
16821	အာလမ္မဏ၊ အရမ္ဗဏ ပုဒ်ကို ဖွင့်ပြပုံ	5	1	199
16822	အာလယ ပုဒ်ဝိဂ္ဂဟ	0	1	187
16823	အာလယပုဒ်အဖွင့်	5	3	38
16824	အာလယဘူတန္တိ	0	3	519
16825	အာလယရာမာ	0	3	653
16826	အာလသျံ	0	3	653
16827	အာလာပ သလ္လာပ ပုဒ်အဖွင့်	5	1	207
16828	အာလာပ၊ သလ္လာပ ပုဒ်အဖွင့်	5	3	38
16829	အာလာယာရာမဟာဟူသော ပုဒ်အဖွင့်	5	1	205
16830	အာလိတ္တာတိ	0	3	431
16831	အာလိန် ငါးဆင့်၌ အစောင့်ထားပုံ	0	1	187
16832	အာလိန်ငါးဆင့်	0	3	38
16833	အာလိမ္ပေတီတိ	0	3	653
16834	အာလိမ္ပေတွာတိ	0	3	688
16835	အာလိမ္ပေယျာတိ	0	3	385
16836	အာလိမ္ပေသီတိ	0	3	385
16837	အာလုပ္ပ သဒ္ဒေါ အာလောပပရိယာယော	0	3	519
16838	အာလုလေန္တာနန္တိ	0	3	578
16839	အာလုဝဒါယကတ္ထေရအပဒါန	9	1	201
16840	အာလုဠာတိ	0	3	435
16841	အာလုဠိတာနီတိ	0	3	483
16842	အာလုဠေတီတိ	0	3	483
16843	အာလုဠေတီတိ	0	3	519
16844	အာလောက - အရောင်အလင်းလေးမျိုး	6	3	435
16845	အာလောက ကသိဏကထာ	0	1	200
16846	အာလောကကသိဏကထာဝဏ္ဏနာ	5	3	688
16847	အာလောကန	0	3	688
16848	အာလောကသန္ဓီတိ ကဝါဋံ ဝုစ္စတိ	0	3	610
16849	အာဝဇ္ဇနုပေက္ခာ	0	3	688
16850	အာဝဇ္ဇန်းမဟုတ်သော်လည်း	0	1	209
16851	အာဝဇ္ဇီတိ	0	3	610
16852	အာဝဇ္ဇေသီတိ	0	3	548
16853	အာဝဋံ နိဝါရဏံ၊ အနာဝဋံ အနိဝါရဏံ	0	3	548
16854	အာဝဋ္ဋနာ ပုဒ်အဖွင့်	5	3	39
16855	အာဝဋ္ဋနိမာယန္တိ အာဝဋ္ဋေတွာ ဂဟဏမာယံ	0	3	39
16856	အာဝဋ္ဋန္တိ အဘိမုခဘာဝေန ဝဋ္ဋန္တိ	0	3	39
16857	အာဝဋ္ဋာ	0	3	385
16858	အာဝဋ္ဋာဟာရနိဒ္ဒေသ	0	1	202
16859	အာဝဋ္ဋာဟာရဝိဘင်္ဂ	0	1	202
16860	အာဝဋ္ဋာဟာရသမ္ပါတ	0	1	202
16861	အာဝဋ္ဋေတွာတိ	0	3	688
16862	အာဝတ္တာတိ	0	3	675
16863	အာဝတ္တာဟာရဝဏ္ဏနာ	5	3	38
16864	အာဝရဏ နီဝရဏသုတ်	1	1	193
16865	အာဝရဏသုတ်	1	1	196
16866	အာဝရဏေနာတိ သေတုနာ	0	3	39
16867	အာဝရဏ၊ နိဝါရဏ သုတ်အဖွင့်	5	3	39
16868	အာဝသထာဂါရန္တိ အာဂန္တုကာနံ အာဝသထဂေဟံ	0	1	205
16869	အာဝသိံသူတိ	0	3	653
16870	အာဝါရေန္တောတိ	0	3	519
16871	အာဝါသထာဂါရန္တိ	0	3	578
16872	အာဝါသဒါနသ္မိံ ဒိန္နေ သဗ္ဗဒါနံ ဒိန္နမေဝ ဟောတိ	0	3	38
16873	အာဝါသိ အနာဝါသ ခွဲပြပုံ	0	3	637
16874	အာဝါသိကဝဂ္ဂ	0	1	196
16875	အာဝါသိကဝဂ္ဂဝဏ္ဏနာ	5	1	208
16876	အာဝါသိကဝတ္တကထာ	0	1	207
16877	အာဝါသိကာ	0	3	578
16878	အာဝါဟ ဝိဝါဟ မင်္ဂလာ	0	1	187
16879	အာဝါဟေတွာတိ	0	3	519
16880	အာဝါဟေတွာတိ	0	3	610
16881	အာဝါဟ၊ ဝိဝါဟမင်္ဂလာ	0	3	38
16882	အာဝိဇ္ဇီတိ	0	3	578
16883	အာဝိဇ္ဈိတွာ အာဝေဌိကပ္ပဟာ ဘမေတွာ	0	3	689
16884	အာဝိဇ္ဈိတွာတိ	0	3	519
16885	အာဝိဇ္ဈိတွာတိ	0	3	548
16886	အာဝိဉ္ဆနစ္ဆိဒ္ဒန္တိ	0	3	579
16887	အာဝိဉ္ဆန္တီတိ	0	3	385
16888	အာဝိဉ္ဆန္တီတိ အာကဍ္ဎန္တိ	0	3	579
16889	အာဝိဒ္ဓန္တိ	0	3	610
16890	အာဝိဒ္ဓပက္ခပါသကန္တိ	0	3	579
16891	အာဝိဒ္ဓပက္ခပါသံ နာမ	0	3	625
16892	အာဝီတိ ပကာသနံ	0	3	39
16893	အာဝီသဒ္ဒေါ	0	3	675
16894	အာဝေဏိကဂုဏ်တော် တစ်ဆယ့်ရှစ်ပါးအဖွင့်	5	3	39
16895	အာဝေဏိကဒုက္ခသုတ်	1	1	193
16896	အာဝေဏိကဗုဒ္ဓဓမ္မ တစ်ဆယ့်ရှစ်ပါး	6	3	519
16897	အာဝေဠာ ဝေဠာ	0	3	548
16898	အာသင်္ကဇာတက	2	1	204
16899	အာသင်္ဂ	0	3	548
16900	အာသဇ္ဇ သဒ္ဒါ ဟောနိုင်သော နှစ်နက်	0	1	198
16901	အာသဉ္စေပိ ကရိတွာတိ	0	3	483
16902	အာသတီတိ	0	3	548
16903	အာသတ္တိယောတိ ရူပါဒီသု	0	3	40
16904	အာသဒေါတိ	0	3	519
16905	အာသဒေါတိ	0	3	625
16906	အာသန သန္ထဝိကတ္ထေရအပဒါန	9	1	201
16907	အာသနပုဒ်အဖွင့်	5	3	519
16908	အာသနပ္ပဋိဗာဟနပဋိက္ခေပကထာ	0	1	208
16909	အာသနုပဋ္ဌာဟကတ္ထေရအပဒါန	9	1	201
16910	အာသန္ဒာဒိကထာ	0	3	637
16911	အာသန္နံ အကုသလံ ဒုဂ္ဂတိယံ	0	3	653
16912	အာသပ္ပနံ ပုဒ်အဖွင့်	5	3	40
16913	အာသဘပုဒ်အဖွင့်	5	3	435
16914	အာသဘိန္တိ ဥတ္တမံ	0	3	40
16915	အာသဘံ ဌာနံ၌ အာသဘအရ ကောက်ပြပုံ	0	1	196
16916	အာသယ ပုဒ်အဖွင့်	5	3	40
16917	အာသယဘေဒတောတိ	0	3	40
16918	အာသယာနုသယဉာဏ်တော်ကို ပြဆိုခန်း	0	1	188
16919	အာသယော ပဝတ္တိဋ္ဌာနံ	0	3	675
16920	အာသဝ ပုဒ်အဖွင့်	5	3	39
16921	အာသဝ လေးပါးနှင့် စပ်၍ မှတ်သားဖွယ်များ	0	1	187
16922	အာသဝ သမုဒယာ အဝိဇ္ဇာ သမုဒယော	0	1	209
16923	အာသဝကထာ	0	1	210
16924	အာသဝကုန်ရန်	0	1	210
16925	အာသဝက္ခယ သဒ္ဒါ ဟောနိုင်သော အနက်များ	0	1	188
16926	အာသဝက္ခယဉာဏကထာ	0	1	187
16927	အာသဝက္ခယသုတ်	1	1	193
16928	အာသဝနဋ္ဌေနာတိ	0	3	519
16929	အာသဝပဉှာသုတ်	1	1	193
16930	အာသဝသုတ်	1	1	196
16931	အာသဝါနံ ခယာယပုဒ် အဖွင့်	5	1	188
16932	အာသဝေဟီတိ ဘဝတော အာ ဘဝဂ္ဂံ	0	3	39
16933	အာသဝေါ လေးပါးကုန်မှသာ	0	1	197
16934	အာသဝေါတိုးပွားကြောင်း၊ ကုန်ခန်းကြောင်း ဂါထာ	4	1	198
16935	အာသဝ၌ နိဒါန၊ ဝေမတ္တ၊ ဝိပါက၊ နိရောဓ၊ နိရောဓဂါမိနီပဋိပဒါ	0	1	197
16936	အာသာ ပုဒ်အဖွင့်	5	3	40
16937	အာသာဋိကာ ပုဒ်အဖွင့်	5	3	40
16938	အာသာဒုပ္ပဇဟဝဂ္ဂ	0	1	197
16939	အာသာဒုပ္ပဇဟဝဂ္ဂဝဏ္ဏနာ	5	3	385
16940	အာသာပုဒ်ဝိဂ္ဂဟ၊ တဏှာဟောပရိယာယ်ပုဒ်	0	1	210
16941	အာသာယ ကသတေ ခေတ္တံစသော ဂါထာ	4	1	188
16942	အာသာယေဝ ဒုက္ခံ အာသာဒုက္ခံ အာသာဝိဃာတံ ဒုက္ခံ ဝါ	0	3	653
16943	အာသာဝတီ နတ်ပန်းအကြောင်း	10	3	579
16944	အာသာဝတီနွယ်နီနတ်ပန်းအကြောင်း	10	1	188
16945	အာသိတ္တကူပဓာနကထာ	0	3	637
16946	အာသီဝိသသုတ္တဝဏ္ဏနာ	5	3	41
16947	အာသီဝိသူပမနိဒ္ဒေသ	0	1	188
16948	အာသီဝိသောပမသုတ်	1	1	193
16949	အာသီသေထေ ဝါတိ	0	3	385
16950	အာသီသေထေဝ ပုရိသော၊ န နိဗ္ဗိန္ဒေယျ ပဏ္ဍိတော စသော ဂါထာ	4	1	204
16951	အာသုဏမာနောတိ	0	3	435
16952	အာသုတာတိ	0	3	625
16953	အာသေဝန ပစ္စယကထာ	0	1	210
16954	အာသေဝနပစ္စယနိဒ္ဒေသဝဏ္ဏနာ	5	3	653
16955	အာသေဝနာတိ	0	3	519
16956	အာသံသသုတ်	1	1	197
16957	အာသံသုတ်အဖွင့်	5	3	385
16958	အာဟစ္စာတိ	0	3	483
16959	အာဟစ္စာတိ	0	3	519
16960	အာဟဉ္ဆန္တိ အာဟနိဿာမိ	0	3	41
16961	အာဟတကောတိ	0	3	625
16962	အာဟတေတိ	0	3	548
16963	အာဟနတီတိ	0	3	519
16964	အာဟနနံ ပုဒ်အဖွင့်	5	3	41
16965	အာဟာရဋ္ဌိတိကာပုဒ်အဖွင့်	5	1	189
16966	အာဟာရပစ္စယနိဒ္ဒေသဝဏ္ဏနာ	5	3	653
16967	အာဟာရလေးပါးနှင့် စပ်၍ မှတ်သားဖွယ်များ	0	1	189
16968	အာဟာရလေးမျိုးက ဆောင်ရွက်ပုံ	0	3	41
16969	အာဟာရဝါရဝဏ္ဏနာ	5	1	188
16970	အာဟာရဝါရဝဏ္ဏနာ	5	3	41
16971	အာဟာရသဒ္ဒေါ ပစ္စယတ္ထော	0	3	41
16972	အာဟာရသုတ်	1	1	193
16973	အာဟာရသုတ်အဖွင့်	5	3	435
16974	အာဟာရသုဒ္ဓိ ဝဏ္ဏနာ	5	1	191
16975	အာဟာရေ ပဋိကူလသညာ ဘာဝနာ ဝဏ္ဏနာ	5	3	41
